label	set	time	source	image	video
AT_M	test	21	Pixel	video_data/AT_M/test_Pixel_0021_0631.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	30	Pixel	video_data/AT_M/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	34	Pixel	video_data/AT_M/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	36	Pixel	video_data/AT_M/test_Pixel_0036_1081.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	40	Pixel	video_data/AT_M/test_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	42	Pixel	video_data/AT_M/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	45	Pixel	video_data/AT_M/test_Pixel_0045_1351.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	46	Pixel	video_data/AT_M/test_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	47	Pixel	video_data/AT_M/test_Pixel_0047_1411.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	53	Pixel	video_data/AT_M/test_Pixel_0053_1591.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	55	Pixel	video_data/AT_M/test_Pixel_0055_1651.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	59	Pixel	video_data/AT_M/test_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	64	Pixel	video_data/AT_M/test_Pixel_0064_1921.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	69	Pixel	video_data/AT_M/test_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	76	Pixel	video_data/AT_M/test_Pixel_0076_2281.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	81	Pixel	video_data/AT_M/test_Pixel_0081_2431.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	82	Pixel	video_data/AT_M/test_Pixel_0082_2461.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	92	Pixel	video_data/AT_M/test_Pixel_0092_2762.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	94	Pixel	video_data/AT_M/test_Pixel_0094_2822.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	103	Pixel	video_data/AT_M/test_Pixel_0103_3092.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	107	Pixel	video_data/AT_M/test_Pixel_0107_3212.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	116	Pixel	video_data/AT_M/test_Pixel_0116_3482.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_O1	test	0	Pixel	video_data/AT_O1/test_Pixel_0000_0000.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	8	Pixel	video_data/AT_O1/test_Pixel_0008_0241.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	13	Pixel	video_data/AT_O1/test_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	16	Pixel	video_data/AT_O1/test_Pixel_0016_0481.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	30	Pixel	video_data/AT_O1/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	35	Pixel	video_data/AT_O1/test_Pixel_0035_1051.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	44	Pixel	video_data/AT_O1/test_Pixel_0044_1321.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	50	Pixel	video_data/AT_O1/test_Pixel_0050_1501.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	51	Pixel	video_data/AT_O1/test_Pixel_0051_1531.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	55	Pixel	video_data/AT_O1/test_Pixel_0055_1651.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	57	Pixel	video_data/AT_O1/test_Pixel_0057_1711.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	58	Pixel	video_data/AT_O1/test_Pixel_0058_1741.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	63	Pixel	video_data/AT_O1/test_Pixel_0063_1891.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	64	Pixel	video_data/AT_O1/test_Pixel_0064_1921.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	65	Pixel	video_data/AT_O1/test_Pixel_0065_1951.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	72	Pixel	video_data/AT_O1/test_Pixel_0072_2161.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	74	Pixel	video_data/AT_O1/test_Pixel_0074_2221.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	76	Pixel	video_data/AT_O1/test_Pixel_0076_2281.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	82	Pixel	video_data/AT_O1/test_Pixel_0082_2461.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	86	Pixel	video_data/AT_O1/test_Pixel_0086_2581.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	89	Pixel	video_data/AT_O1/test_Pixel_0089_2671.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	94	Pixel	video_data/AT_O1/test_Pixel_0094_2821.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	107	Pixel	video_data/AT_O1/test_Pixel_0107_3211.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	117	Pixel	video_data/AT_O1/test_Pixel_0117_3511.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	118	Pixel	video_data/AT_O1/test_Pixel_0118_3541.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	120	Pixel	video_data/AT_O1/test_Pixel_0120_3601.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	121	Pixel	video_data/AT_O1/test_Pixel_0121_3631.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	123	Pixel	video_data/AT_O1/test_Pixel_0123_3691.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O2	test	0	Pixel	video_data/AT_O2/test_Pixel_0000_0000.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	3	Pixel	video_data/AT_O2/test_Pixel_0003_0091.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	6	Pixel	video_data/AT_O2/test_Pixel_0006_0181.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	7	Pixel	video_data/AT_O2/test_Pixel_0007_0211.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	20	Pixel	video_data/AT_O2/test_Pixel_0020_0601.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	24	Pixel	video_data/AT_O2/test_Pixel_0024_0721.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	29	Pixel	video_data/AT_O2/test_Pixel_0029_0871.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	31	Pixel	video_data/AT_O2/test_Pixel_0031_0931.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	34	Pixel	video_data/AT_O2/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	41	Pixel	video_data/AT_O2/test_Pixel_0041_1231.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	61	Pixel	video_data/AT_O2/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	71	Pixel	video_data/AT_O2/test_Pixel_0071_2131.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	76	Pixel	video_data/AT_O2/test_Pixel_0076_2281.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	79	Pixel	video_data/AT_O2/test_Pixel_0079_2371.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	84	Pixel	video_data/AT_O2/test_Pixel_0084_2521.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	86	Pixel	video_data/AT_O2/test_Pixel_0086_2581.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	105	Pixel	video_data/AT_O2/test_Pixel_0105_3152.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	111	Pixel	video_data/AT_O2/test_Pixel_0111_3332.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	113	Pixel	video_data/AT_O2/test_Pixel_0113_3392.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	117	Pixel	video_data/AT_O2/test_Pixel_0117_3512.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_O2	test	119	Pixel	video_data/AT_O2/test_Pixel_0119_3572.jpeg	../dados_indoor_location/Pixel/Vision/85545998188408_atrio_ovos_principio_estetico.mp4
AT_S	test	0	Pixel	video_data/AT_S/test_Pixel_0000_0000.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	1	Pixel	video_data/AT_S/test_Pixel_0001_0031.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	21	Pixel	video_data/AT_S/test_Pixel_0021_0631.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	23	Pixel	video_data/AT_S/test_Pixel_0023_0691.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	25	Pixel	video_data/AT_S/test_Pixel_0025_0751.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	37	Pixel	video_data/AT_S/test_Pixel_0037_1111.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	60	Pixel	video_data/AT_S/test_Pixel_0060_1801.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	62	Pixel	video_data/AT_S/test_Pixel_0062_1861.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	64	Pixel	video_data/AT_S/test_Pixel_0064_1921.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	66	Pixel	video_data/AT_S/test_Pixel_0066_1981.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	79	Pixel	video_data/AT_S/test_Pixel_0079_2371.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	80	Pixel	video_data/AT_S/test_Pixel_0080_2401.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	82	Pixel	video_data/AT_S/test_Pixel_0082_2461.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	84	Pixel	video_data/AT_S/test_Pixel_0084_2521.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	93	Pixel	video_data/AT_S/test_Pixel_0093_2791.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	100	Pixel	video_data/AT_S/test_Pixel_0100_3002.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	106	Pixel	video_data/AT_S/test_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	107	Pixel	video_data/AT_S/test_Pixel_0107_3212.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	112	Pixel	video_data/AT_S/test_Pixel_0112_3362.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_S	test	114	Pixel	video_data/AT_S/test_Pixel_0114_3422.jpeg	../dados_indoor_location/Pixel/Vision/86019977985834_atrio_sementes_principio_economico.mp4
AT_I2	test	2	Pixel	video_data/AT_I2/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	6	Pixel	video_data/AT_I2/test_Pixel_0006_0181.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	10	Pixel	video_data/AT_I2/test_Pixel_0010_0301.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	21	Pixel	video_data/AT_I2/test_Pixel_0021_0631.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	26	Pixel	video_data/AT_I2/test_Pixel_0026_0781.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	32	Pixel	video_data/AT_I2/test_Pixel_0032_0961.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	39	Pixel	video_data/AT_I2/test_Pixel_0039_1171.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	44	Pixel	video_data/AT_I2/test_Pixel_0044_1321.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	59	Pixel	video_data/AT_I2/test_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	64	Pixel	video_data/AT_I2/test_Pixel_0064_1921.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	72	Pixel	video_data/AT_I2/test_Pixel_0072_2162.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	89	Pixel	video_data/AT_I2/test_Pixel_0089_2672.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	91	Pixel	video_data/AT_I2/test_Pixel_0091_2732.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	94	Pixel	video_data/AT_I2/test_Pixel_0094_2822.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	96	Pixel	video_data/AT_I2/test_Pixel_0096_2882.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	105	Pixel	video_data/AT_I2/test_Pixel_0105_3152.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	113	Pixel	video_data/AT_I2/test_Pixel_0113_3392.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	115	Pixel	video_data/AT_I2/test_Pixel_0115_3452.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	119	Pixel	video_data/AT_I2/test_Pixel_0119_3572.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	120	Pixel	video_data/AT_I2/test_Pixel_0120_3602.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	122	Pixel	video_data/AT_I2/test_Pixel_0122_3662.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
AT_I2	test	124	Pixel	video_data/AT_I2/test_Pixel_0124_3722.jpeg	../dados_indoor_location/Pixel/Vision/86330288461695_atrio_mamiferos_cadeira.mp4
HA	test	2	Pixel	video_data/HA/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	10	Pixel	video_data/HA/test_Pixel_0010_0301.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	12	Pixel	video_data/HA/test_Pixel_0012_0361.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	13	Pixel	video_data/HA/test_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	17	Pixel	video_data/HA/test_Pixel_0017_0511.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	30	Pixel	video_data/HA/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	31	Pixel	video_data/HA/test_Pixel_0031_0931.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	33	Pixel	video_data/HA/test_Pixel_0033_0991.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	34	Pixel	video_data/HA/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	35	Pixel	video_data/HA/test_Pixel_0035_1051.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	39	Pixel	video_data/HA/test_Pixel_0039_1171.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	41	Pixel	video_data/HA/test_Pixel_0041_1231.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	42	Pixel	video_data/HA/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	46	Pixel	video_data/HA/test_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	66	Pixel	video_data/HA/test_Pixel_0066_1981.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	71	Pixel	video_data/HA/test_Pixel_0071_2131.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	72	Pixel	video_data/HA/test_Pixel_0072_2161.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	83	Pixel	video_data/HA/test_Pixel_0083_2492.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	90	Pixel	video_data/HA/test_Pixel_0090_2702.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	95	Pixel	video_data/HA/test_Pixel_0095_2852.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	98	Pixel	video_data/HA/test_Pixel_0098_2942.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	102	Pixel	video_data/HA/test_Pixel_0102_3062.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	104	Pixel	video_data/HA/test_Pixel_0104_3122.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
HA	test	112	Pixel	video_data/HA/test_Pixel_0112_3362.jpeg	../dados_indoor_location/Pixel/Vision/86667880780221_hall_primeiro_andar.mp4
GL	test	1	Pixel	video_data/GL/test_Pixel_0001_0031.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	2	Pixel	video_data/GL/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	16	Pixel	video_data/GL/test_Pixel_0016_0481.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	24	Pixel	video_data/GL/test_Pixel_0024_0721.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	28	Pixel	video_data/GL/test_Pixel_0028_0841.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	30	Pixel	video_data/GL/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	34	Pixel	video_data/GL/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	48	Pixel	video_data/GL/test_Pixel_0048_1441.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	52	Pixel	video_data/GL/test_Pixel_0052_1561.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	60	Pixel	video_data/GL/test_Pixel_0060_1801.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	61	Pixel	video_data/GL/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	66	Pixel	video_data/GL/test_Pixel_0066_1981.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	67	Pixel	video_data/GL/test_Pixel_0067_2011.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	76	Pixel	video_data/GL/test_Pixel_0076_2281.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	78	Pixel	video_data/GL/test_Pixel_0078_2341.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	85	Pixel	video_data/GL/test_Pixel_0085_2551.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	89	Pixel	video_data/GL/test_Pixel_0089_2671.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	99	Pixel	video_data/GL/test_Pixel_0099_2971.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
GL	test	116	Pixel	video_data/GL/test_Pixel_0116_3481.jpeg	../dados_indoor_location/Pixel/Vision/87361071907453_globo.mp4
